rank,manga_name,autors,chapters_published,status,reading_type
1,Shingeki no Kyojin,ISAYAMA Hajime,139i,Ongoing,Right to Left
2,Satanofani,Yamada Yoshinobu,152,Ongoing,Right to Left
3,Berserk,Kentarou Miura,378,Ongoing,Right to Left
4,Chainsaw Man,Tatsuki Fujimoto,202,Ongoing,Manga
5,"To You, The Immortal",Ooima Yoshitoki,200c,Ongoing,Right to Left
6,Kaifuku Jutsushi no Yarinaoshi,Tsukiyo Rui,70b,Ongoing,Right to Left
7,Moon-led Journey Across Another World,AZUMI Kei,104,Ongoing,Right to Left
8,Strongest Abandoned Son,Goose Five,172,Ongoing,Left to Right
9,Rikudo,MATSUBARA Toshimitsu,241,Ongoing,Right to Left
10,Dungeon Seeker,Sakamoto 666,33,Ongoing,Right to Left
11,Full Metal Alchemist,Arakawa Hiromu,108,Ongoing,Right to Left
12,Marry Grave,Yamaji Hidenori,52,Ongoing,Right to Left
13,Tsuyokute New Saga,ABE Masayuki,107b,Completed,Right to Left
14,Rooftop Sword Master,KIM Ui-Kwon,102,Ongoing,Left to Right
15,Gantz:E,Oku Hiroya,76,Ongoing,Right to Left
16,Deadman Wonderland,KATAOKA Jinsei,58,Completed,Right to Left
17,Akame ga Kiru! Zero,Takahiro,55,Ongoing,Right to Left
18,Alma,Mito Shinji,19,Ongoing,Right to Left
19,Attack On Titan - Before The Fall,ISAYAMA Hajime,60,Ongoing,Right to Left
20,Hunter x Hunter Special,TOGASHI Yoshihiro,2,Ongoing,Right to Left
21,Killing Morph,Nokuto Koike,36,Ongoing,Right to Left
22,Akame ga Kiru!,Takahiro,78,Completed,Right to Left
23,Tokyo Dragon,Asahi Tsukishita,49,Ongoing,Right to Left
24,Otome Sensou,OHNISHI Kouichi,60,Ongoing,Right to Left
25,Fire Punch,Fujimoto Tatsuki,83,Ongoing,Right to Left
26,Battle Through the Heavens Prequel - The Legend of Yao Lao,Tian Can Tu Dou,26,Ongoing,Manhua
27,Azumi,KOYAMA Yuu,349,Completed,Right to Left
28,Parasite,Suh Woo-Suk,3,Ongoing,Right to Left
29,ODDEYE,Kenaz,28,Ongoing,Left to Right
30,Mirai Nikki,ESUNO Sakae,59,Completed,Right to Left
31,Toujuushi,KAKIZAKI Masasumi,22,Completed,Right to Left
32,Apocalypse no Toride,KURAISHI Yuu,46,Ongoing,Right to Left
33,Over Steam,YOON Dong Hyuk,88,Ongoing,Left to Right
34,Terra Formars,SAGUSA Yu,226,Ongoing,Right to Left
35,Gyo,ITOU Junji,20,Completed,Right to Left
36,GANGSTA:CURSED,Kohsuke,2,Ongoing,Right to Left
37,Saikyou Mahoushi no Inton Keikaku,Miyuki Ruria,41,Ongoing,Right to Left
38,Bitter Virgin,Kusunoki Kei,32,Completed,Right to Left
39,Ookami no Kuchi: Wolfsmund,KUJI Mitsuhisa,22,Ongoing,Right to Left
40,Tobaku Datenroku Kaiji,FUKUMOTO Nobuyuki,131,Ongoing,Right to Left
41,Kaiji,FUKUMOTO Nobuyuki,135,Ongoing,Right to Left
42,Tsubasa Reservoir Chronicles,CLAMP,232,Ongoing,Right to Left
43,Tale of Eun Aran,Song Eui-sup,85,Ongoing,Left to Right
44,Elfen Lied,"Okamoto, Lynn (Story & Art)",107,Completed,Right to Left
45,Illegal Rare,SHIIBASHI Hiroshi,23,Ongoing,Right to Left
46,All You Need Is Kill,"SAKURAZAKA Hiroshi, TAKEUCHI Ryousuke",17,Completed,Right to Left
47,Final Fantasy: Lost Stranger,Kameya Itsuki,67,Ongoing,Right to Left
48,Kento Ankokuden Cestvs,Wazarai Shizuya,154,Ongoing,Right to Left
49,Zipang,KAWAGUCHI Kaiji,173,Ongoing,Right to Left
50,Afro Samurai,Okazaki Takashi,10,Ongoing,Right to Left
51,Immortal Regis,"GA On-Bi (Story), JUDER (Art)",44,Completed,Left to Right
52,Tobaku Datenroku Kaiji: Kazuyahen,FUKUMOTO Nobuyuki,122,Ongoing,Right to Left
53,Nana,Yazawa Ai,84,Ongoing,Right to Left
54,Absolute Boyfriend,Watase Yuu,35,Completed,Right to Left
55,Kyou no Kira-kun,MIKIMOTO Rin,35,Ongoing,Right to Left
56,Real Account II,Okushou,96,Ongoing,Right to Left
57,Dive in the Vampire Bund,TAMAKI Nozomu,9,Ongoing,Right to Left
58,Super Danganronpa 2 - Nanami Chiaki no Sayonara Zetsubou Daibouken,Spike Chunsoft,14,Ongoing,Right to Left
59,Ano Hi Mita Hana no Namae o Bokutachi wa Mada Shiranai.,OKADA Mari,13,Ongoing,Right to Left
60,Princess,HAN Seung-Won,34,Completed,Left to Right
61,Innocent Rouge,SAKAMOTO Shinichi,79,Ongoing,Right to Left
62,Death Sweeper,KITAGAWA Shou,43,Completed,Right to Left
63,Ibitsu,RYOU Haruka (Story & Art),14,Completed,Right to Left
64,Sousei no Onmyouji: Adashino Benio-hen,Sukeno Yoshiaki,2,Ongoing,Right to Left
65,First Girl,Saitou Chiho,18,Completed,Right to Left
66,Till Dawn,NAKAMURA Asumiko,1,Ongoing,Right to Left
67,Full Moon wo Sagashite,Tanemura Arina,30,Completed,Right to Left
68,Nanatsu no Taizai: Seven Days,IWASA Mamoru,6,Ongoing,Right to Left
69,Shi ni Itaru Yamai,ASADA Hikari,18,Ongoing,Right to Left
70,Shingeki no Kyojin - Birth of Levi: Kuinaki Sentaku,Sunaaku Gan,9,Ongoing,Right to Left
71,Rec - Kimi ga Naita Hi,MAKINO Aoi,3,Completed,Right to Left
72,Freezing: First Chronicle,IM Dal-Young,4,Completed,Right to Left
73,Narutaru,KITOH Mohiro,12,Completed,Right to Left
74,Tough,SARUWATARI Tetsuya,369,Ongoing,Right to Left
75,Waraenu Douji - 108 no Gou,MANO Makoto,7,Ongoing,Right to Left
76,Kingdom Game,SORASE Haruyuki,33,Ongoing,Right to Left
77,Hero Waltz,Penguin Juice,51,Ongoing,Left to Right
78,Clockwork Apple,TEZUKA Osamu,8,Ongoing,Right to Left
79,1/11,NAKAMURA Takatoshi,31,Ongoing,Right to Left
80,Paperweight Eye,TAZAWA Kouji,11,Completed,Right to Left
81,Dalsez,Sela,66,Ongoing,Left to Right
82,Fury,Tang Jia San Shao,47,Ongoing,Right to Left
83,Aletheia,CIU,13,Ongoing,Left to Right
84,Claymore Last Scene,YAGI Norihiro,1,Ongoing,Right to Left
85,Sanctuary,"Buronson (Story), IKEGAMI Ryoichi (Art)",14,Completed,Right to Left
86,Valkyria Chronicles,KITO En (Story & Art),10,Ongoing,Right to Left
87,Devilman,NAGAI Go,5,Completed,Right to Left
88,Let Dai,Woon Soo-yeon,15,Completed,Left to Right
89,Orange (TAKANO Ichigo),TAKANO Ichigo,33,Ongoing,Right to Left
